"gdp_id";"country_id";"year";"gdp"
7909;198;1971;301000000.0
7910;198;1972;312000000.0
7911;198;1973;339000000.0
7912;198;1974;410000000.0
7913;198;1975;466000000.0
7914;198;1976;506000000.0
7915;198;1977;642000000.0
7916;198;1978;736000000.0
7917;198;1979;783000000.0
7918;198;1980;795000000.0
7919;198;1981;889000000.0
7920;198;1982;915000000.0
7921;198;1983;884000000.0
7922;198;1984;864000000.0
7923;198;1985;873000000.0
7924;198;1986;891000000.0
7925;198;1987;980000000.0
7926;198;1988;1160000000.0
7927;198;1989;543000000.0
7928;198;1990;388000000.0
7929;198;1991;448000000.0
7930;198;1992;405000000.0
7931;198;1993;429000000.0
7932;198;1994;605000000.0
7933;198;1995;692000000.0
7934;198;1996;861000000.0
7935;198;1997;926000000.0
7936;198;1998;1110000000.0
7937;198;1999;886000000.0
7938;198;2000;948000000.0
7939;198;2001;834000000.0
7940;198;2002;1090000000.0
7941;198;2003;1270000000.0
7942;198;2004;1480000000.0
7943;198;2005;1790000000.0
7944;198;2006;2630000000.0
7945;198;2007;2940000000.0
7946;198;2008;3530000000.0
7947;198;2009;3880000000.0
7948;198;2010;4370000000.0
7949;198;2011;4420000000.0
7950;198;2012;4980000000.0
7951;198;2013;5150000000.0
7952;198;2014;5240000000.0
7953;198;2015;5130000000.0
7954;198;2016;3320000000.0
7955;198;2017;3590000000.0
7956;198;2018;4000000000.0
7957;198;2019;3980000000.0
7958;198;2020;2880000000.0
7959;199;1990;12700000000.0
7960;199;1991;14300000000.0
7961;199;1992;15500000000.0
7962;199;1993;16500000000.0
7963;199;1994;20200000000.0
7964;199;1995;25800000000.0
7965;199;1996;27900000000.0
7966;199;1997;27700000000.0
7967;199;1998;29900000000.0
7968;199;1999;30500000000.0
7969;199;2000;29200000000.0
7970;199;2001;30800000000.0
7971;199;2002;35300000000.0
7972;199;2003;46900000000.0
7973;199;2004;57400000000.0
7974;199;2005;62800000000.0
7975;199;2006;70800000000.0
7976;199;2007;86600000000.0
7977;199;2008;101000000000.0
7978;199;2009;89400000000.0
7979;199;2010;90800000000.0
7980;199;2011;99500000000.0
7981;199;2012;94300000000.0
7982;199;2013;98600000000.0
7983;199;2014;101000000000.0
7984;199;2015;88600000000.0
7985;199;2016;89700000000.0
7986;199;2017;95400000000.0
7987;199;2018;106000000000.0
7988;199;2019;105000000000.0
7989;199;2020;105000000000.0
7990;200;1995;21400000000.0
7991;200;1996;21500000000.0
7992;200;1997;20800000000.0
7993;200;1998;22100000000.0
7994;200;1999;22700000000.0
7995;200;2000;20300000000.0
7996;200;2001;20900000000.0
7997;200;2002;23500000000.0
7998;200;2003;29600000000.0
7999;200;2004;34400000000.0
8000;200;2005;36200000000.0
8001;200;2006;39500000000.0
8002;200;2007;48100000000.0
8003;200;2008;55800000000.0
8004;200;2009;50600000000.0
8005;200;2010;48200000000.0
8006;200;2011;51600000000.0
8007;200;2012;46600000000.0
8008;200;2013;48400000000.0
8009;200;2014;50000000000.0
8010;200;2015;43100000000.0
8011;200;2016;44800000000.0
8012;200;2017;48600000000.0
8013;200;2018;54200000000.0
8014;200;2019;54200000000.0
8015;200;2020;53600000000.0
8016;201;1960;15800000000.0
8017;201;1961;17200000000.0
8018;201;1962;18700000000.0
8019;201;1963;20200000000.0
8020;201;1964;22500000000.0
8021;201;1965;24800000000.0
8022;201;1966;27000000000.0
8023;201;1967;29300000000.0
8024;201;1968;31100000000.0
8025;201;1969;33700000000.0
8026;201;1970;38100000000.0
8027;201;1971;41600000000.0
8028;201;1972;49000000000.0
8029;201;1973;59400000000.0
8030;201;1974;66000000000.0
8031;201;1975;82900000000.0
8032;201;1976;89400000000.0
8033;201;1977;94500000000.0
8034;201;1978;104000000000.0
8035;201;1979;123000000000.0
8036;201;1980;142000000000.0
8037;201;1981;130000000000.0
8038;201;1982;114000000000.0
8039;201;1983;105000000000.0
8040;201;1984;109000000000.0
8041;201;1985;114000000000.0
8042;201;1986;150000000000.0
8043;201;1987;183000000000.0
8044;201;1988;207000000000.0
8045;201;1989;218000000000.0
8046;201;1990;262000000000.0
8047;201;1991;274000000000.0
8048;201;1992;284000000000.0
8049;201;1993;213000000000.0
8050;201;1994;229000000000.0
8051;201;1995;267000000000.0
8052;201;1996;292000000000.0
8053;201;1997;268000000000.0
8054;201;1998;271000000000.0
8055;201;1999;274000000000.0
8056;201;2000;263000000000.0
8057;201;2001;242000000000.0
8058;201;2002;267000000000.0
8059;201;2003;334000000000.0
8060;201;2004;385000000000.0
8061;201;2005;392000000000.0
8062;201;2006;423000000000.0
8063;201;2007;491000000000.0
8064;201;2008;518000000000.0
8065;201;2009;437000000000.0
8066;201;2010;496000000000.0
8067;201;2011;574000000000.0
8068;201;2012;552000000000.0
8069;201;2013;587000000000.0
8070;201;2014;582000000000.0
8071;201;2015;505000000000.0
8072;201;2016;516000000000.0
8073;201;2017;541000000000.0
8074;201;2018;555000000000.0
8075;201;2019;534000000000.0
8076;201;2020;541000000000.0
8077;202;1960;35100000.0
8078;202;1961;43000000.0
8079;202;1962;45900000.0
8080;202;1963;54100000.0
8081;202;1964;65000000.0
8082;202;1965;70300000.0
8083;202;1966;76900000.0
8084;202;1967;74800000.0
8085;202;1968;79800000.0
8086;202;1969;105000000.0
8087;202;1970;112000000.0
8088;202;1971;136000000.0
8089;202;1972;147000000.0
8090;202;1973;222000000.0
8091;202;1974;264000000.0
8092;202;1975;288000000.0
8093;202;1976;273000000.0
8094;202;1977;304000000.0
8095;202;1978;341000000.0
8096;202;1979;412000000.0
8097;202;1980;542000000.0
8098;202;1981;571000000.0
8099;202;1982;538000000.0
8100;202;1983;555000000.0
8101;202;1984;494000000.0
8102;202;1985;360000000.0
8103;202;1986;449000000.0
8104;202;1987;584000000.0
8105;202;1988;692000000.0
8106;202;1989;697000000.0
8107;202;1990;1110000000.0
8108;202;1991;1160000000.0
8109;202;1992;1280000000.0
8110;202;1993;1360000000.0
8111;202;1994;1420000000.0
8112;202;1995;1700000000.0
8113;202;1996;1600000000.0
8114;202;1997;1720000000.0
8115;202;1998;1580000000.0
8116;202;1999;1550000000.0
8117;202;2000;1740000000.0
8118;202;2001;1540000000.0
8119;202;2002;1430000000.0
8120;202;2003;2200000000.0
8121;202;2004;2770000000.0
8122;202;2005;3180000000.0
8123;202;2006;3290000000.0
8124;202;2007;3470000000.0
8125;202;2008;3290000000.0
8126;202;2009;3580000000.0
8127;202;2010;4440000000.0
8128;202;2011;4820000000.0
8129;202;2012;4890000000.0
8130;202;2013;4600000000.0
8131;202;2014;4420000000.0
8132;202;2015;4060000000.0
8133;202;2016;3820000000.0
8134;202;2017;4400000000.0
8135;202;2018;4670000000.0
8136;202;2019;4500000000.0
8137;202;2020;3970000000.0
8138;203;1960;12000000.0
8139;203;1961;11600000.0
8140;203;1962;12600000.0
8141;203;1963;13900000.0
8142;203;1964;15400000.0
8143;203;1965;15600000.0
8144;203;1966;16400000.0
8145;203;1967;16600000.0
8146;203;1968;16100000.0
8147;203;1969;16500000.0
8148;203;1970;18400000.0
8149;203;1971;22000000.0
8150;203;1972;30600000.0
8151;203;1973;36900000.0
8152;203;1974;43100000.0
8153;203;1975;47800000.0
8154;203;1976;49300000.0
8155;203;1977;64500000.0
8156;203;1978;85600000.0
8157;203;1979;127000000.0
8158;203;1980;147000000.0
8159;203;1981;155000000.0
8160;203;1982;148000000.0
8161;203;1983;147000000.0
8162;203;1984;151000000.0
8163;203;1985;169000000.0
8164;203;1986;208000000.0
8165;203;1987;249000000.0
8166;203;1988;284000000.0
8167;203;1989;305000000.0
8168;203;1990;369000000.0
8169;203;1991;374000000.0
8170;203;1992;434000000.0
8171;203;1993;474000000.0
8172;203;1994;486000000.0
8173;203;1995;508000000.0
8174;203;1996;503000000.0
8175;203;1997;563000000.0
8176;203;1998;608000000.0
8177;203;1999;623000000.0
8178;203;2000;615000000.0
8179;203;2001;622000000.0
8180;203;2002;698000000.0
8181;203;2003;706000000.0
8182;203;2004;839000000.0
8183;203;2005;919000000.0
8184;203;2006;1020000000.0
8185;203;2007;1030000000.0
8186;203;2008;967000000.0
8187;203;2009;847000000.0
8188;203;2010;970000000.0
8189;203;2011;1070000000.0
8190;203;2012;1060000000.0
8191;203;2013;1330000000.0
8192;203;2014;1340000000.0
8193;203;2015;1380000000.0
8194;203;2016;1430000000.0
8195;203;2017;1530000000.0
8196;203;2018;1550000000.0
8197;203;2019;1580000000.0
8198;203;2020;1060000000.0
8199;204;1960;858000000.0
8200;204;1961;945000000.0
8201;204;1962;1110000000.0
8202;204;1963;1200000000.0
8203;204;1964;1340000000.0
8204;204;1965;1330000000.0
8205;204;1966;1320000000.0
8206;204;1967;1440000000.0
8207;204;1968;1560000000.0
8208;204;1969;1800000000.0
8209;204;1970;1780000000.0
8210;204;1971;2100000000.0
8211;204;1972;2420000000.0
8212;204;1973;2580000000.0
8213;204;1974;4240000000.0
8214;204;1975;5570000000.0
8215;204;1976;6420000000.0
8216;204;1977;6880000000.0
8217;204;1978;8250000000.0
8218;204;1979;9930000000.0
8219;204;1980;13100000000.0
8220;204;1981;16800000000.0
8221;204;1982;17500000000.0
8222;204;1983;18700000000.0
8223;204;1984;19200000000.0
8224;204;1985;21200000000.0
8225;204;1986;25500000000.0
8226;204;1987;32500000000.0
8227;204;1988;16600000000.0
8228;204;1989;18600000000.0
8229;204;1990;23900000000.0
8230;204;1991;27800000000.0
8231;204;1992;33100000000.0
8232;204;1993;36900000000.0
8233;204;1994;45100000000.0
8234;204;1995;50900000000.0
8235;204;1996;61500000000.0
8236;204;1997;66400000000.0
8237;204;1998;70400000000.0
8238;204;1999;73000000000.0
8239;204;2000;80600000000.0
8240;204;2001;86800000000.0
8241;204;2002;90600000000.0
8242;204;2003;95700000000.0
8243;204;2004;113000000000.0
8244;204;2005;134000000000.0
8245;204;2006;154000000000.0
8246;204;2007;180000000000.0
8247;204;2008;218000000000.0
8248;204;2009;225000000000.0
8249;204;2010;253000000000.0
8250;204;2011;64300000000.0
8251;204;2012;42800000000.0
8252;204;2013;20300000000.0
8253;204;2014;21200000000.0
8254;204;2015;16500000000.0
8255;204;2016;12400000000.0
8256;204;2017;16100000000.0
8257;204;2018;21500000000.0
8258;204;2019;22800000000.0
8259;205;2001;359000000.0
8260;205;2002;367000000.0
8261;205;2003;410000000.0
8262;205;2004;486000000.0
8263;205;2005;579000000.0
8264;205;2006;722000000.0
8265;205;2007;773000000.0
8266;205;2008;863000000.0
8267;205;2009;703000000.0
8268;205;2010;687000000.0
8269;205;2011;729000000.0
8270;205;2012;727000000.0
8271;205;2013;754000000.0
8272;205;2014;841000000.0
8273;205;2015;942000000.0
8274;205;2016;1030000000.0
8275;205;2017;1020000000.0
8276;205;2018;1110000000.0
8277;205;2019;1200000000.0
8278;205;2020;925000000.0
8279;206;1960;314000000.0
8280;206;1961;334000000.0
8281;206;1962;358000000.0
8282;206;1963;372000000.0
8283;206;1964;392000000.0
8284;206;1965;417000000.0
8285;206;1966;433000000.0
8286;206;1967;450000000.0
8287;206;1968;454000000.0
8288;206;1969;472000000.0
8289;206;1970;469000000.0
8290;206;1971;502000000.0
8291;206;1972;585000000.0
8292;206;1973;647000000.0
8293;206;1974;653000000.0
8294;206;1975;865000000.0
8295;206;1976;866000000.0
8296;206;1977;935000000.0
8297;206;1978;1110000000.0
8298;206;1979;1000000000.0
8299;206;1980;1030000000.0
8300;206;1981;877000000.0
8301;206;1982;834000000.0
8302;206;1983;832000000.0
8303;206;1984;919000000.0
8304;206;1985;1030000000.0
8305;206;1986;1070000000.0
8306;206;1987;1160000000.0
8307;206;1988;1480000000.0
8308;206;1989;1430000000.0
8309;206;1990;1740000000.0
8310;206;1991;1880000000.0
8311;206;1992;1880000000.0
8312;206;1993;1460000000.0
8313;206;1994;1180000000.0
8314;206;1995;1450000000.0
8315;206;1996;1610000000.0
8316;206;1997;1540000000.0
8317;206;1998;1740000000.0
8318;206;1999;1530000000.0
8319;206;2000;1390000000.0
8320;206;2001;1710000000.0
8321;206;2002;2000000000.0
8322;206;2003;2740000000.0
8323;206;2004;4420000000.0
8324;206;2005;6650000000.0
8325;206;2006;7430000000.0
8326;206;2007;8650000000.0
8327;206;2008;10400000000.0
8328;206;2009;9290000000.0
8329;206;2010;10700000000.0
8330;206;2011;12200000000.0
8331;206;2012;12400000000.0
8332;206;2013;13000000000.0
8333;206;2014;13900000000.0
8334;206;2015;11000000000.0
8335;206;2016;10100000000.0
8336;206;2017;10000000000.0
8337;206;2018;11200000000.0
8338;206;2019;11300000000.0
8339;206;2020;10800000000.0
8340;207;1960;121000000.0
8341;207;1961;126000000.0
8342;207;1962;132000000.0
8343;207;1963;143000000.0
8344;207;1964;166000000.0
8345;207;1965;187000000.0
8346;207;1966;216000000.0
8347;207;1967;232000000.0
8348;207;1968;242000000.0
8349;207;1969;268000000.0
8350;207;1970;254000000.0
8351;207;1971;287000000.0
8352;207;1972;336000000.0
8353;207;1973;406000000.0
8354;207;1974;560000000.0
8355;207;1975;617000000.0
8356;207;1976;619000000.0
8357;207;1977;777000000.0
8358;207;1978;824000000.0
8359;207;1979;892000000.0
8360;207;1980;1140000000.0
8361;207;1981;962000000.0
8362;207;1982;822000000.0
8363;207;1983;766000000.0
8364;207;1984;718000000.0
8365;207;1985;762000000.0
8366;207;1986;1060000000.0
8367;207;1987;1250000000.0
8368;207;1988;1380000000.0
8369;207;1989;1350000000.0
8370;207;1990;1630000000.0
8371;207;1991;1600000000.0
8372;207;1992;1690000000.0
8373;207;1993;1230000000.0
8374;207;1994;983000000.0
8375;207;1995;1310000000.0
8376;207;1996;1470000000.0
8377;207;1997;1500000000.0
8378;207;1998;1590000000.0
8379;207;1999;1580000000.0
8380;207;2000;1490000000.0
8381;207;2001;1480000000.0
8382;207;2002;1710000000.0
8383;207;2003;2120000000.0
8384;207;2004;2260000000.0
8385;207;2005;2280000000.0
8386;207;2006;2350000000.0
8387;207;2007;2660000000.0
8388;207;2008;3320000000.0
8389;207;2009;3380000000.0
8390;207;2010;3430000000.0
8391;207;2011;3870000000.0
8392;207;2012;3870000000.0
8393;207;2013;4320000000.0
8394;207;2014;4570000000.0
8395;207;2015;4180000000.0
8396;207;2016;6030000000.0
8397;207;2017;6400000000.0
8398;207;2018;7110000000.0
8399;207;2019;7220000000.0
8400;207;2020;7570000000.0
8401;208;1960;2760000000.0
8402;208;1961;3030000000.0
8403;208;1962;3310000000.0
8404;208;1963;3540000000.0
8405;208;1964;3890000000.0
8406;208;1965;4390000000.0
8407;208;1966;5280000000.0
8408;208;1967;5640000000.0
8409;208;1968;6080000000.0
8410;208;1969;6700000000.0
8411;208;1970;7090000000.0
8412;208;1971;7380000000.0
8413;208;1972;8180000000.0
8414;208;1973;10800000000.0
8415;208;1974;13700000000.0
8416;208;1975;14900000000.0
8417;208;1976;17000000000.0
8418;208;1977;19800000000.0
8419;208;1978;24000000000.0
8420;208;1979;27400000000.0
8421;208;1980;32400000000.0
8422;208;1981;34800000000.0
8423;208;1982;36600000000.0
8424;208;1983;40000000000.0
8425;208;1984;41800000000.0
8426;208;1985;38900000000.0
8427;208;1986;43100000000.0
8428;208;1987;50500000000.0
8429;208;1988;61700000000.0
8430;208;1989;72300000000.0
8431;208;1990;85300000000.0
8432;208;1991;98200000000.0
8433;208;1992;111000000000.0
8434;208;1993;129000000000.0
8435;208;1994;147000000000.0
8436;208;1995;169000000000.0
8437;208;1996;183000000000.0
8438;208;1997;150000000000.0
8439;208;1998;114000000000.0
8440;208;1999;127000000000.0
8441;208;2000;126000000000.0
8442;208;2001;120000000000.0
8443;208;2002;134000000000.0
8444;208;2003;152000000000.0
8445;208;2004;173000000000.0
8446;208;2005;189000000000.0
8447;208;2006;222000000000.0
8448;208;2007;263000000000.0
8449;208;2008;291000000000.0
8450;208;2009;282000000000.0
8451;208;2010;341000000000.0
8452;208;2011;371000000000.0
8453;208;2012;398000000000.0
8454;208;2013;420000000000.0
8455;208;2014;407000000000.0
8456;208;2015;401000000000.0
8457;208;2016;413000000000.0
8458;208;2017;456000000000.0
8459;208;2018;507000000000.0
8460;208;2019;544000000000.0
8461;208;2020;502000000000.0
8462;209;1990;2630000000.0
8463;209;1991;1350000000.0
8464;209;1992;2160000000.0
8465;209;1993;1640000000.0
8466;209;1994;1520000000.0
8467;209;1995;1230000000.0
8468;209;1996;1040000000.0
8469;209;1997;922000000.0
8470;209;1998;1320000000.0
8471;209;1999;1090000000.0
8472;209;2000;861000000.0
8473;209;2001;1080000000.0
8474;209;2002;1220000000.0
8475;209;2003;1560000000.0
8476;209;2004;2080000000.0
8477;209;2005;2310000000.0
8478;209;2006;2830000000.0
8479;209;2007;3720000000.0
8480;209;2008;5160000000.0
8481;209;2009;4980000000.0
8482;209;2010;5640000000.0
8483;209;2011;6520000000.0
8484;209;2012;7630000000.0
8485;209;2013;8450000000.0
8486;209;2014;9110000000.0
8487;209;2015;8270000000.0
8488;209;2016;6990000000.0
8489;209;2017;7540000000.0
8490;209;2018;7770000000.0
8491;209;2019;8300000000.0
8492;209;2020;8190000000.0
8493;211;1987;2330000000.0
8494;211;1988;3010000000.0
8495;211;1989;3010000000.0
8496;211;1990;3190000000.0
8497;211;1991;3210000000.0
8498;211;1992;3200000000.0
8499;211;1993;3180000000.0
8500;211;1994;2560000000.0
8501;211;1995;2480000000.0
8502;211;1996;2380000000.0
8503;211;1997;2450000000.0
8504;211;1998;2610000000.0
8505;211;1999;2450000000.0
8506;211;2000;2900000000.0
8507;211;2001;3530000000.0
8508;211;2002;4460000000.0
8509;211;2003;5980000000.0
8510;211;2004;6840000000.0
8511;211;2005;8100000000.0
8512;211;2006;10300000000.0
8513;211;2007;12700000000.0
8514;211;2008;19300000000.0
8515;211;2009;20200000000.0
8516;211;2010;22600000000.0
8517;211;2011;29200000000.0
8518;211;2012;35200000000.0
8519;211;2013;39200000000.0
8520;211;2014;43500000000.0
8521;211;2015;35800000000.0
8522;211;2016;36200000000.0
8523;211;2017;37900000000.0
8524;211;2018;40800000000.0
8525;211;2019;45200000000.0
8526;212;2000;367000000.0
8527;212;2001;477000000.0
8528;212;2002;470000000.0
8529;212;2003;490000000.0
8530;212;2004;441000000.0
8531;212;2005;462000000.0
8532;212;2006;454000000.0
8533;212;2007;543000000.0
8534;212;2008;648000000.0
8535;212;2009;727000000.0
8536;212;2010;882000000.0
8537;212;2011;1040000000.0
8538;212;2012;1160000000.0
8539;212;2013;1400000000.0
8540;212;2014;1450000000.0
8541;212;2015;1590000000.0
8542;212;2016;1650000000.0
8543;212;2017;1620000000.0
8544;212;2018;1580000000.0
8545;212;2019;2050000000.0
8546;212;2020;1900000000.0
8547;213;1975;32500000.0
8548;213;1976;30000000.0
8549;213;1977;34100000.0
8550;213;1978;41600000.0
8551;213;1979;44700000.0
8552;213;1980;53300000.0
8553;213;1981;62200000.0
8554;213;1982;62100000.0
8555;213;1983;60900000.0
8556;213;1984;64200000.0
8557;213;1985;60100000.0
8558;213;1986;68200000.0
8559;213;1987;81700000.0
8560;213;1988;107000000.0
8561;213;1989;106000000.0
8562;213;1990;114000000.0
8563;213;1991;132000000.0
8564;213;1992;137000000.0
8565;213;1993;138000000.0
8566;213;1994;196000000.0
8567;213;1995;209000000.0
8568;213;1996;222000000.0
8569;213;1997;215000000.0
8570;213;1998;192000000.0
8571;213;1999;199000000.0
8572;213;2000;205000000.0
8573;213;2001;181000000.0
8574;213;2002;183000000.0
8575;213;2003;202000000.0
8576;213;2004;231000000.0
8577;213;2005;262000000.0
8578;213;2006;292000000.0
8579;213;2007;299000000.0
8580;213;2008;344000000.0
8581;213;2009;312000000.0
8582;213;2010;367000000.0
8583;213;2011;415000000.0
8584;213;2012;471000000.0
8585;213;2013;451000000.0
8586;213;2014;440000000.0
8587;213;2015;437000000.0
8588;213;2016;421000000.0
8589;213;2017;460000000.0
8590;213;2018;489000000.0
8591;213;2019;512000000.0
8592;213;2020;489000000.0
8593;214;1960;536000000.0
8594;214;1961;585000000.0
8595;214;1962;619000000.0
8596;214;1963;678000000.0
8597;214;1964;712000000.0
8598;214;1965;737000000.0
8599;214;1966;724000000.0
8600;214;1967;762000000.0
8601;214;1968;759000000.0
8602;214;1969;779000000.0
8603;214;1970;822000000.0
8604;214;1971;897000000.0
8605;214;1972;1080000000.0
8606;214;1973;1310000000.0
8607;214;1974;2040000000.0
8608;214;1975;2440000000.0
8609;214;1976;2500000000.0
8610;214;1977;3140000000.0
8611;214;1978;3560000000.0
8612;214;1979;4600000000.0
8613;214;1980;6240000000.0
8614;214;1981;6990000000.0
8615;214;1982;8140000000.0
8616;214;1983;7760000000.0
8617;214;1984;7760000000.0
8618;214;1985;7380000000.0
